Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
6 of Hearts,"['6 of Hearts', '8 of Spades', 'Jack of Clubs', '9 of Clubs', '4 of Spades', '3 of Diamonds', '5 of Diamonds', 'Jack of Diamonds', '8 of Diamonds', '7 of Diamonds', '2 of Hearts']",0,9,4 of Clubs,"[<tournament.Card object at 0x7f810acf03d0>, <tournament.Card object at 0x7f810ace9660>]",2,21,False
9 of Clubs,"['9 of Clubs', '5 of Spades', 'Jack of Clubs', 'Queen of Hearts', '6 of Spades', '4 of Spades', '3 of Clubs', '8 of Hearts', 'Ace of Hearts', '5 of Clubs', 'Queen of Spades', '4 of Hearts']",80,17,10 of Hearts,[<tournament.Card object at 0x7f810ace9210>],1,17,False
9 of Clubs,"['9 of Clubs', '5 of Spades', 'Jack of Clubs', 'Queen of Hearts', '6 of Spades', '4 of Spades', '3 of Clubs', '8 of Hearts', 'Ace of Hearts', '5 of Clubs', 'Queen of Spades', '4 of Hearts', 'Ace of Spades']",0,7,10 of Hearts,[<tournament.Card object at 0x7f810ace9210>],1,17,False
9 of Clubs,"['9 of Clubs', '5 of Spades', 'Jack of Clubs', 'Queen of Hearts', '6 of Spades', '4 of Spades', '3 of Clubs', '8 of Hearts', 'Ace of Hearts', '5 of Clubs', 'Queen of Spades', '4 of Hearts', 'Ace of Spades', '3 of Hearts', '6 of Hearts']",0,15,10 of Hearts,[<tournament.Card object at 0x7f810ace9210>],1,17,False
Ace of Spades,"['Ace of Spades', 'King of Clubs', '7 of Hearts', '4 of Clubs', '10 of Diamonds', '7 of Clubs', 'Queen of Hearts', '2 of Hearts', '4 of Diamonds', '8 of Clubs', '6 of Hearts']",81,24,6 of Spades,"[<tournament.Card object at 0x7f810acf03a0>, <tournament.Card object at 0x7f810acebf10>, <tournament.Card object at 0x7f810ace9f00>]",3,22,False
7 of Spades,"['7 of Spades', 'Jack of Spades', '10 of Clubs', '7 of Hearts', 'Jack of Diamonds', '10 of Hearts', '3 of Hearts', '5 of Spades', 'King of Hearts', '4 of Diamonds', '7 of Clubs']",81,17,Jack of Hearts,[<tournament.Card object at 0x7f810ace9ff0>],1,17,False
7 of Spades,"['7 of Spades', 'Jack of Spades', '10 of Clubs', '7 of Hearts', 'Jack of Diamonds', '10 of Hearts', '3 of Hearts', '5 of Spades', 'King of Hearts', '4 of Diamonds', '7 of Clubs']",0,13,Jack of Hearts,[<tournament.Card object at 0x7f810ace9ff0>],1,17,False
7 of Spades,"['7 of Spades', 'Jack of Spades', '10 of Clubs', '7 of Hearts', 'Jack of Diamonds', '10 of Hearts', '3 of Hearts', '5 of Spades', 'King of Hearts', '4 of Diamonds', '7 of Clubs', '3 of Spades']",0,11,Jack of Hearts,[<tournament.Card object at 0x7f810ace9ff0>],1,17,False
7 of Spades,"['7 of Spades', 'King of Hearts', 'Ace of Spades', '8 of Hearts', 'Queen of Spades', 'King of Diamonds', '7 of Clubs', '2 of Diamonds', 'Ace of Clubs', 'Queen of Hearts', '4 of Clubs', '9 of Hearts']",0,17,7 of Hearts,[<tournament.Card object at 0x7f810acf0520>],1,17,False
7 of Spades,"['7 of Spades', 'King of Hearts', 'Ace of Spades', '8 of Hearts', 'Queen of Spades', 'King of Diamonds', '7 of Clubs', '2 of Diamonds', 'Ace of Clubs', 'Queen of Hearts', '4 of Clubs', '9 of Hearts']",49,13,7 of Hearts,[<tournament.Card object at 0x7f810acf0520>],1,17,False
7 of Spades,"['7 of Spades', 'King of Hearts', 'Ace of Spades', '8 of Hearts', 'Queen of Spades', 'King of Diamonds', '7 of Clubs', '2 of Diamonds', 'Ace of Clubs', 'Queen of Hearts', '4 of Clubs', '9 of Hearts', '10 of Spades']",0,14,7 of Hearts,[<tournament.Card object at 0x7f810acf0520>],1,17,False
2 of Spades,"['2 of Spades', 'Ace of Diamonds', '3 of Spades', '9 of Clubs', 'Ace of Hearts', 'Queen of Clubs', '4 of Clubs', '4 of Spades', '4 of Hearts', '7 of Clubs', 'King of Diamonds']",88,26,Jack of Spades,"[<tournament.Card object at 0x7f810ace9270>, <tournament.Card object at 0x7f810acf0520>]",2,18,False
2 of Spades,"['2 of Spades', 'Ace of Diamonds', '3 of Spades', '9 of Clubs', 'Ace of Hearts', 'Queen of Clubs', '4 of Clubs', '4 of Spades', '4 of Hearts', '7 of Clubs', 'King of Diamonds', '2 of Hearts', 'Jack of Clubs', 'King of Spades', '10 of Hearts']",0,14,Jack of Spades,"[<tournament.Card object at 0x7f810ace9270>, <tournament.Card object at 0x7f810acf0520>]",2,18,False
2 of Spades,"['2 of Spades', 'Ace of Diamonds', '3 of Spades', '9 of Clubs', 'Ace of Hearts', 'Queen of Clubs', '4 of Clubs', '4 of Spades', '4 of Hearts', '7 of Clubs', 'King of Diamonds', '2 of Hearts', 'Jack of Clubs', 'King of Spades', '10 of Hearts']",52,4,Jack of Spades,"[<tournament.Card object at 0x7f810ace9270>, <tournament.Card object at 0x7f810acf0520>]",2,18,False
2 of Spades,"['2 of Spades', 'Ace of Diamonds', '3 of Spades', '9 of Clubs', 'Ace of Hearts', 'Queen of Clubs', '4 of Clubs', '4 of Spades', '4 of Hearts', '7 of Clubs', 'King of Diamonds', '2 of Hearts', 'Jack of Clubs', 'King of Spades', '10 of Hearts', '8 of Clubs', 'Ace of Clubs', '10 of Diamonds']",0,17,Jack of Spades,"[<tournament.Card object at 0x7f810ace9270>, <tournament.Card object at 0x7f810acf0520>]",2,18,False
3 of Spades,"['3 of Spades', '5 of Clubs', 'Queen of Clubs', '9 of Diamonds', 'King of Spades', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '2 of Spades', '6 of Clubs', '8 of Hearts']",90,25,4 of Hearts,"[<tournament.Card object at 0x7f810acebdc0>, <tournament.Card object at 0x7f810acf05e0>, <tournament.Card object at 0x7f810acf0490>, <tournament.Card object at 0x7f810acf0520>]",4,19,False
3 of Spades,"['3 of Spades', '5 of Clubs', 'Queen of Clubs', '9 of Diamonds', 'King of Spades', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '2 of Spades', '6 of Clubs', '8 of Hearts', 'Jack of Spades']",84,19,4 of Hearts,"[<tournament.Card object at 0x7f810acebdc0>, <tournament.Card object at 0x7f810acf05e0>, <tournament.Card object at 0x7f810acf0490>, <tournament.Card object at 0x7f810acf0520>]",4,19,False
3 of Spades,"['3 of Spades', '5 of Clubs', 'Queen of Clubs', '9 of Diamonds', 'King of Spades', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '2 of Spades', '6 of Clubs', '8 of Hearts', 'Jack of Spades']",0,7,4 of Hearts,"[<tournament.Card object at 0x7f810acebdc0>, <tournament.Card object at 0x7f810acf05e0>, <tournament.Card object at 0x7f810acf0490>, <tournament.Card object at 0x7f810acf0520>]",4,19,False
3 of Spades,"['3 of Spades', '5 of Clubs', 'Queen of Clubs', '9 of Diamonds', 'King of Spades', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '2 of Spades', '6 of Clubs', '8 of Hearts', 'Jack of Spades']",52,2,4 of Hearts,"[<tournament.Card object at 0x7f810acebdc0>, <tournament.Card object at 0x7f810acf05e0>, <tournament.Card object at 0x7f810acf0490>, <tournament.Card object at 0x7f810acf0520>]",4,19,False
3 of Spades,"['3 of Spades', '5 of Clubs', 'Queen of Clubs', '9 of Diamonds', 'King of Spades', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '2 of Spades', '6 of Clubs', '8 of Hearts', 'Jack of Spades']",0,14,4 of Hearts,"[<tournament.Card object at 0x7f810acebdc0>, <tournament.Card object at 0x7f810acf05e0>, <tournament.Card object at 0x7f810acf0490>, <tournament.Card object at 0x7f810acf0520>]",4,19,False
4 of Spades,"['4 of Spades', '9 of Spades', '7 of Diamonds', '2 of Spades', 'King of Spades', '5 of Diamonds', '8 of Hearts', 'Jack of Hearts', '9 of Hearts', '5 of Hearts', '4 of Hearts']",91,22,Queen of Clubs,"[<tournament.Card object at 0x7f810ace91e0>, <tournament.Card object at 0x7f810acf0550>]",2,17,False
4 of Spades,"['4 of Spades', '9 of Spades', '7 of Diamonds', '2 of Spades', 'King of Spades', '5 of Diamonds', '8 of Hearts', 'Jack of Hearts', '9 of Hearts', '5 of Hearts', '4 of Hearts', '6 of Diamonds']",84,12,Queen of Clubs,"[<tournament.Card object at 0x7f810ace91e0>, <tournament.Card object at 0x7f810acf0550>]",2,17,False
4 of Spades,"['4 of Spades', '9 of Spades', '7 of Diamonds', '2 of Spades', 'King of Spades', '5 of Diamonds', '8 of Hearts', 'Jack of Hearts', '9 of Hearts', '5 of Hearts', '4 of Hearts', '6 of Diamonds']",0,13,Queen of Clubs,"[<tournament.Card object at 0x7f810ace91e0>, <tournament.Card object at 0x7f810acf0550>]",2,17,False
4 of Spades,"['4 of Spades', '9 of Spades', '7 of Diamonds', '2 of Spades', 'King of Spades', '5 of Diamonds', '8 of Hearts', 'Jack of Hearts', '9 of Hearts', '5 of Hearts', '4 of Hearts', '6 of Diamonds']",0,9,Queen of Clubs,"[<tournament.Card object at 0x7f810ace91e0>, <tournament.Card object at 0x7f810acf0550>]",2,17,False
Queen of Spades,"['Queen of Spades', 'Jack of Clubs', 'Jack of Diamonds', '5 of Hearts', '6 of Clubs', '3 of Diamonds', '9 of Spades', 'Ace of Clubs', '8 of Diamonds', '2 of Spades', 'King of Spades']",94,23,8 of Spades,[<tournament.Card object at 0x7f810acebf10>],1,20,False
Queen of Spades,"['Queen of Spades', 'Jack of Clubs', 'Jack of Diamonds', '5 of Hearts', '6 of Clubs', '3 of Diamonds', '9 of Spades', 'Ace of Clubs', '8 of Diamonds', '2 of Spades', 'King of Spades', '3 of Spades', '10 of Hearts', '8 of Clubs']",85,20,8 of Spades,[<tournament.Card object at 0x7f810acebf10>],1,20,False
Queen of Spades,"['Queen of Spades', 'Jack of Clubs', 'Jack of Diamonds', '5 of Hearts', '6 of Clubs', '3 of Diamonds', '9 of Spades', 'Ace of Clubs', '8 of Diamonds', '2 of Spades', 'King of Spades', '3 of Spades', '10 of Hearts', '8 of Clubs', '9 of Diamonds']",0,12,8 of Spades,[<tournament.Card object at 0x7f810acebf10>],1,20,False
Queen of Spades,"['Queen of Spades', 'Jack of Clubs', 'Jack of Diamonds', '5 of Hearts', '6 of Clubs', '3 of Diamonds', '9 of Spades', 'Ace of Clubs', '8 of Diamonds', '2 of Spades', 'King of Spades', '3 of Spades', '10 of Hearts', '8 of Clubs', '9 of Diamonds']",52,9,8 of Spades,[<tournament.Card object at 0x7f810acebf10>],1,20,False
Queen of Spades,"['Queen of Spades', 'Jack of Clubs', 'Jack of Diamonds', '5 of Hearts', '6 of Clubs', '3 of Diamonds', '9 of Spades', 'Ace of Clubs', '8 of Diamonds', '2 of Spades', 'King of Spades', '3 of Spades', '10 of Hearts', '8 of Clubs', '9 of Diamonds']",0,12,8 of Spades,[<tournament.Card object at 0x7f810acebf10>],1,20,False
7 of Hearts,"['7 of Hearts', '9 of Clubs', '2 of Clubs', '3 of Diamonds', '4 of Clubs', 'Ace of Clubs', 'Queen of Clubs', 'King of Hearts', 'King of Diamonds', 'Jack of Spades', '6 of Diamonds']",96,23,4 of Hearts,"[<tournament.Card object at 0x7f810acf02b0>, <tournament.Card object at 0x7f810acf0220>]",2,26,False
7 of Spades,"['7 of Spades', 'Jack of Diamonds', '2 of Hearts', 'Jack of Spades', '7 of Diamonds', '3 of Diamonds', '5 of Spades', '5 of Diamonds', 'Ace of Hearts', 'Ace of Clubs', '9 of Spades']",97,22,9 of Diamonds,"[<tournament.Card object at 0x7f810acf00a0>, <tournament.Card object at 0x7f810ace9750>]",2,26,False
10 of Hearts,"['10 of Hearts', 'Ace of Clubs', '9 of Clubs', '4 of Diamonds', '6 of Hearts', '4 of Clubs', '5 of Clubs', '3 of Hearts', 'King of Clubs', '8 of Diamonds', 'Queen of Diamonds']",100,24,2 of Hearts,[<tournament.Card object at 0x7f810acf0550>],1,18,False
10 of Hearts,"['10 of Hearts', 'Ace of Clubs', '9 of Clubs', '4 of Diamonds', '6 of Hearts', '4 of Clubs', '5 of Clubs', '3 of Hearts', 'King of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Ace of Spades', '3 of Clubs', 'Queen of Clubs', '4 of Spades', '7 of Spades']",0,9,2 of Hearts,[<tournament.Card object at 0x7f810acf0550>],1,18,False
10 of Hearts,"['10 of Hearts', 'Ace of Clubs', '9 of Clubs', '4 of Diamonds', '6 of Hearts', '4 of Clubs', '5 of Clubs', '3 of Hearts', 'King of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Ace of Spades', '3 of Clubs', 'Queen of Clubs', '4 of Spades', '7 of Spades']",56,23,2 of Hearts,[<tournament.Card object at 0x7f810acf0550>],1,18,False
10 of Hearts,"['10 of Hearts', 'Ace of Clubs', '9 of Clubs', '4 of Diamonds', '6 of Hearts', '4 of Clubs', '5 of Clubs', '3 of Hearts', 'King of Clubs', '8 of Diamonds', 'Queen of Diamonds', 'Ace of Spades', '3 of Clubs', 'Queen of Clubs', '4 of Spades', '7 of Spades', 'Jack of Clubs']",0,18,2 of Hearts,[<tournament.Card object at 0x7f810acf0550>],1,18,False
8 of Spades,"['8 of Spades', '7 of Spades', 'Queen of Diamonds', '6 of Clubs', '10 of Clubs', '9 of Diamonds', 'King of Hearts', '3 of Hearts', 'King of Diamonds', '5 of Diamonds', 'Jack of Spades']",100,17,2 of Diamonds,"[<tournament.Card object at 0x7f810acebeb0>, <tournament.Card object at 0x7f810acead10>]",2,19,False
8 of Spades,"['8 of Spades', '7 of Spades', 'Queen of Diamonds', '6 of Clubs', '10 of Clubs', '9 of Diamonds', 'King of Hearts', '3 of Hearts', 'King of Diamonds', '5 of Diamonds', 'Jack of Spades']",90,26,2 of Diamonds,"[<tournament.Card object at 0x7f810acebeb0>, <tournament.Card object at 0x7f810acead10>]",2,19,False
8 of Spades,"['8 of Spades', '7 of Spades', 'Queen of Diamonds', '6 of Clubs', '10 of Clubs', '9 of Diamonds', 'King of Hearts', '3 of Hearts', 'King of Diamonds', '5 of Diamonds', 'Jack of Spades', 'Jack of Clubs']",0,19,2 of Diamonds,"[<tournament.Card object at 0x7f810acebeb0>, <tournament.Card object at 0x7f810acead10>]",2,19,False
8 of Spades,"['8 of Spades', '7 of Spades', 'Queen of Diamonds', '6 of Clubs', '10 of Clubs', '9 of Diamonds', 'King of Hearts', '3 of Hearts', 'King of Diamonds', '5 of Diamonds', 'Jack of Spades', 'Jack of Clubs']",57,17,2 of Diamonds,"[<tournament.Card object at 0x7f810acebeb0>, <tournament.Card object at 0x7f810acead10>]",2,19,False
8 of Spades,"['8 of Spades', '7 of Spades', 'Queen of Diamonds', '6 of Clubs', '10 of Clubs', '9 of Diamonds', 'King of Hearts', '3 of Hearts', 'King of Diamonds', '5 of Diamonds', 'Jack of Spades', 'Jack of Clubs', '4 of Clubs']",0,15,2 of Diamonds,"[<tournament.Card object at 0x7f810acebeb0>, <tournament.Card object at 0x7f810acead10>]",2,19,False
9 of Diamonds,"['9 of Diamonds', '3 of Hearts', '2 of Hearts', 'King of Hearts', '4 of Clubs', '7 of Diamonds', '7 of Clubs', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '6 of Clubs']",103,26,8 of Spades,"[<tournament.Card object at 0x7f810acebf10>, <tournament.Card object at 0x7f810acf05e0>]",2,24,False
9 of Diamonds,"['9 of Diamonds', '3 of Hearts', '2 of Hearts', 'King of Hearts', '4 of Clubs', '7 of Diamonds', '7 of Clubs', '3 of Clubs', '4 of Diamonds', '2 of Diamonds', '6 of Clubs', '6 of Spades', '5 of Hearts', 'Jack of Clubs']",92,24,8 of Spades,"[<tournament.Card object at 0x7f810acebf10>, <tournament.Card object at 0x7f810acf05e0>]",2,24,False
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '10 of Clubs', 'Queen of Hearts', 'Jack of Diamonds', 'Ace of Clubs', '4 of Diamonds', '9 of Clubs', '3 of Hearts', '2 of Diamonds', '6 of Hearts']",0,5,10 of Hearts,"[<tournament.Card object at 0x7f810acf00d0>, <tournament.Card object at 0x7f810ace8df0>]",2,18,False
Ace of Diamonds,"['Ace of Diamonds', 'King of Spades', '10 of Clubs', 'Queen of Hearts', 'Jack of Diamonds', 'Ace of Clubs', '4 of Diamonds', '9 of Clubs', '3 of Hearts', '2 of Diamonds', '6 of Hearts', '8 of Clubs']",0,8,10 of Hearts,"[<tournament.Card object at 0x7f810acf00d0>, <tournament.Card object at 0x7f810ace8df0>]",2,18,False
8 of Clubs,"['8 of Clubs', '2 of Hearts', '3 of Hearts', 'King of Clubs', '3 of Diamonds', '5 of Spades', 'Queen of Clubs', '3 of Clubs', 'Jack of Hearts', '9 of Clubs', 'Ace of Clubs']",105,24,King of Diamonds,"[<tournament.Card object at 0x7f810ace9630>, <tournament.Card object at 0x7f810acf01c0>]",2,23,False
8 of Clubs,"['8 of Clubs', '2 of Hearts', '3 of Hearts', 'King of Clubs', '3 of Diamonds', '5 of Spades', 'Queen of Clubs', '3 of Clubs', 'Jack of Hearts', '9 of Clubs', 'Ace of Clubs', '9 of Diamonds', '10 of Hearts']",93,23,King of Diamonds,"[<tournament.Card object at 0x7f810ace9630>, <tournament.Card object at 0x7f810acf01c0>]",2,23,False
9 of Clubs,"['9 of Clubs', 'Ace of Diamonds', '2 of Hearts', '8 of Clubs', '8 of Spades', '10 of Diamonds', 'Jack of Hearts', '6 of Spades', 'King of Hearts', '3 of Clubs', '10 of Hearts']",108,18,9 of Spades,[<tournament.Card object at 0x7f810ace9630>],1,18,False
9 of Clubs,"['9 of Clubs', 'Ace of Diamonds', '2 of Hearts', '8 of Clubs', '8 of Spades', '10 of Diamonds', 'Jack of Hearts', '6 of Spades', 'King of Hearts', '3 of Clubs', '10 of Hearts', 'Queen of Diamonds', '2 of Clubs', '3 of Diamonds', 'Ace of Clubs', '10 of Spades', '3 of Spades', '8 of Diamonds']",60,23,9 of Spades,[<tournament.Card object at 0x7f810ace9630>],1,18,False
9 of Clubs,"['9 of Clubs', 'Ace of Diamonds', '2 of Hearts', '8 of Clubs', '8 of Spades', '10 of Diamonds', 'Jack of Hearts', '6 of Spades', 'King of Hearts', '3 of Clubs', '10 of Hearts', 'Queen of Diamonds', '2 of Clubs', '3 of Diamonds', 'Ace of Clubs', '10 of Spades', '3 of Spades', '8 of Diamonds', '7 of Clubs']",0,13,9 of Spades,[<tournament.Card object at 0x7f810ace9630>],1,18,False
5 of Clubs,"['5 of Clubs', '5 of Hearts', '6 of Clubs', '9 of Hearts', '6 of Spades', '10 of Clubs', '8 of Spades', '7 of Diamonds', 'Ace of Clubs', 'Ace of Diamonds', '7 of Hearts']",109,17,Jack of Clubs,"[<tournament.Card object at 0x7f810acf00d0>, <tournament.Card object at 0x7f810aceaef0>]",2,17,False
5 of Clubs,"['5 of Clubs', '5 of Hearts', '6 of Clubs', '9 of Hearts', '6 of Spades', '10 of Clubs', '8 of Spades', '7 of Diamonds', 'Ace of Clubs', 'Ace of Diamonds', '7 of Hearts', '6 of Diamonds']",97,15,Jack of Clubs,"[<tournament.Card object at 0x7f810acf00d0>, <tournament.Card object at 0x7f810aceaef0>]",2,17,False
5 of Clubs,"['5 of Clubs', '5 of Hearts', '6 of Clubs', '9 of Hearts', '6 of Spades', '10 of Clubs', '8 of Spades', '7 of Diamonds', 'Ace of Clubs', 'Ace of Diamonds', '7 of Hearts', '6 of Diamonds']",60,8,Jack of Clubs,"[<tournament.Card object at 0x7f810acf00d0>, <tournament.Card object at 0x7f810aceaef0>]",2,17,False
5 of Clubs,"['5 of Clubs', '5 of Hearts', '6 of Clubs', '9 of Hearts', '6 of Spades', '10 of Clubs', '8 of Spades', '7 of Diamonds', 'Ace of Clubs', 'Ace of Diamonds', '7 of Hearts', '6 of Diamonds']",0,8,Jack of Clubs,"[<tournament.Card object at 0x7f810acf00d0>, <tournament.Card object at 0x7f810aceaef0>]",2,17,False
Ace of Spades,"['Ace of Spades', '7 of Clubs', '2 of Hearts', 'Jack of Hearts', '6 of Diamonds', '5 of Hearts', '2 of Diamonds', 'Ace of Diamonds', '7 of Diamonds', '5 of Clubs', '7 of Spades', '4 of Hearts', '5 of Diamonds', '4 of Diamonds']",0,7,Jack of Diamonds,"[<tournament.Card object at 0x7f810aceae60>, <tournament.Card object at 0x7f810acebd00>, <tournament.Card object at 0x7f810acf0430>]",3,17,False
Ace of Spades,"['Ace of Spades', '7 of Clubs', '2 of Hearts', 'Jack of Hearts', '6 of Diamonds', '5 of Hearts', '2 of Diamonds', 'Ace of Diamonds', '7 of Diamonds', '5 of Clubs', '7 of Spades', '4 of Hearts', '5 of Diamonds', '4 of Diamonds', '5 of Spades', '8 of Spades']",0,12,Jack of Diamonds,"[<tournament.Card object at 0x7f810aceae60>, <tournament.Card object at 0x7f810acebd00>, <tournament.Card object at 0x7f810acf0430>]",3,17,False
Queen of Diamonds,"['Queen of Diamonds', '7 of Spades', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Ace of Hearts', 'King of Clubs', '4 of Hearts', '7 of Hearts', '6 of Spades', 'King of Spades']",112,26,Queen of Clubs,"[<tournament.Card object at 0x7f810acead40>, <tournament.Card object at 0x7f810acea050>, <tournament.Card object at 0x7f810acebf70>]",3,21,False
Queen of Diamonds,"['Queen of Diamonds', '7 of Spades', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Ace of Hearts', 'King of Clubs', '4 of Hearts', '7 of Hearts', '6 of Spades', 'King of Spades', 'Queen of Spades']",100,20,Queen of Clubs,"[<tournament.Card object at 0x7f810acead40>, <tournament.Card object at 0x7f810acea050>, <tournament.Card object at 0x7f810acebf70>]",3,21,False
Queen of Diamonds,"['Queen of Diamonds', '7 of Spades', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Ace of Hearts', 'King of Clubs', '4 of Hearts', '7 of Hearts', '6 of Spades', 'King of Spades', 'Queen of Spades', '4 of Spades', '5 of Clubs']",0,11,Queen of Clubs,"[<tournament.Card object at 0x7f810acead40>, <tournament.Card object at 0x7f810acea050>, <tournament.Card object at 0x7f810acebf70>]",3,21,False
Queen of Diamonds,"['Queen of Diamonds', '7 of Spades', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Ace of Hearts', 'King of Clubs', '4 of Hearts', '7 of Hearts', '6 of Spades', 'King of Spades', 'Queen of Spades', '4 of Spades', '5 of Clubs']",63,19,Queen of Clubs,"[<tournament.Card object at 0x7f810acead40>, <tournament.Card object at 0x7f810acea050>, <tournament.Card object at 0x7f810acebf70>]",3,21,False
Queen of Diamonds,"['Queen of Diamonds', '7 of Spades', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Ace of Hearts', 'King of Clubs', '4 of Hearts', '7 of Hearts', '6 of Spades', 'King of Spades', 'Queen of Spades', '4 of Spades', '5 of Clubs', '8 of Clubs']",0,16,Queen of Clubs,"[<tournament.Card object at 0x7f810acead40>, <tournament.Card object at 0x7f810acea050>, <tournament.Card object at 0x7f810acebf70>]",3,21,False
Jack of Diamonds,"['Jack of Diamonds', 'King of Spades', 'Ace of Diamonds', '10 of Clubs', '4 of Hearts', '9 of Clubs', '6 of Diamonds', '4 of Diamonds', '8 of Clubs', '2 of Spades', 'Queen of Diamonds', 'Jack of Clubs']",101,17,Jack of Spades,[<tournament.Card object at 0x7f810acebf40>],1,20,False
Jack of Diamonds,"['Jack of Diamonds', 'King of Spades', 'Ace of Diamonds', '10 of Clubs', '4 of Hearts', '9 of Clubs', '6 of Diamonds', '4 of Diamonds', '8 of Clubs', '2 of Spades', 'Queen of Diamonds', 'Jack of Clubs', '3 of Spades']",0,15,Jack of Spades,[<tournament.Card object at 0x7f810acebf40>],1,20,False
Jack of Diamonds,"['Jack of Diamonds', 'King of Spades', 'Ace of Diamonds', '10 of Clubs', '4 of Hearts', '9 of Clubs', '6 of Diamonds', '4 of Diamonds', '8 of Clubs', '2 of Spades', 'Queen of Diamonds', 'Jack of Clubs', '3 of Spades']",64,16,Jack of Spades,[<tournament.Card object at 0x7f810acebf40>],1,20,False
Jack of Diamonds,"['Jack of Diamonds', 'King of Spades', 'Ace of Diamonds', '10 of Clubs', '4 of Hearts', '9 of Clubs', '6 of Diamonds', '4 of Diamonds', '8 of Clubs', '2 of Spades', 'Queen of Diamonds', 'Jack of Clubs', '3 of Spades', '4 of Spades']",0,12,Jack of Spades,[<tournament.Card object at 0x7f810acebf40>],1,20,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', '4 of Spades', '2 of Clubs', '6 of Hearts', '6 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Clubs', '8 of Clubs', 'Queen of Spades']",115,24,9 of Hearts,"[<tournament.Card object at 0x7f810ace9f00>, <tournament.Card object at 0x7f810ace9660>, <tournament.Card object at 0x7f810ace9750>]",3,20,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', '4 of Spades', '2 of Clubs', '6 of Hearts', '6 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Clubs', '8 of Clubs', 'Queen of Spades', '3 of Diamonds', '8 of Hearts']",102,18,9 of Hearts,"[<tournament.Card object at 0x7f810ace9f00>, <tournament.Card object at 0x7f810ace9660>, <tournament.Card object at 0x7f810ace9750>]",3,20,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', '4 of Spades', '2 of Clubs', '6 of Hearts', '6 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Clubs', '8 of Clubs', 'Queen of Spades', '3 of Diamonds', '8 of Hearts', 'Queen of Hearts']",0,16,9 of Hearts,"[<tournament.Card object at 0x7f810ace9f00>, <tournament.Card object at 0x7f810ace9660>, <tournament.Card object at 0x7f810ace9750>]",3,20,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', '4 of Spades', '2 of Clubs', '6 of Hearts', '6 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Clubs', '8 of Clubs', 'Queen of Spades', '3 of Diamonds', '8 of Hearts', 'Queen of Hearts']",67,22,9 of Hearts,"[<tournament.Card object at 0x7f810ace9f00>, <tournament.Card object at 0x7f810ace9660>, <tournament.Card object at 0x7f810ace9750>]",3,20,False
4 of Clubs,"['4 of Clubs', '9 of Clubs', '4 of Spades', '2 of Clubs', '6 of Hearts', '6 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Clubs', '8 of Clubs', 'Queen of Spades', '3 of Diamonds', '8 of Hearts', 'Queen of Hearts', 'Ace of Diamonds', '7 of Diamonds', 'Jack of Hearts']",0,18,9 of Hearts,"[<tournament.Card object at 0x7f810ace9f00>, <tournament.Card object at 0x7f810ace9660>, <tournament.Card object at 0x7f810ace9750>]",3,20,False
9 of Hearts,"['9 of Hearts', 'King of Spades', '3 of Hearts', '10 of Diamonds', 'Ace of Hearts', '6 of Spades', '10 of Clubs', 'King of Diamonds', '4 of Hearts', 'King of Clubs', '6 of Clubs', '5 of Diamonds']",104,25,Jack of Spades,[<tournament.Card object at 0x7f810acf0160>],1,17,False
9 of Hearts,"['9 of Hearts', 'King of Spades', '3 of Hearts', '10 of Diamonds', 'Ace of Hearts', '6 of Spades', '10 of Clubs', 'King of Diamonds', '4 of Hearts', 'King of Clubs', '6 of Clubs', '5 of Diamonds', '4 of Clubs', 'Queen of Hearts']",0,16,Jack of Spades,[<tournament.Card object at 0x7f810acf0160>],1,17,False
9 of Hearts,"['9 of Hearts', 'King of Spades', '3 of Hearts', '10 of Diamonds', 'Ace of Hearts', '6 of Spades', '10 of Clubs', 'King of Diamonds', '4 of Hearts', 'King of Clubs', '6 of Clubs', '5 of Diamonds', '4 of Clubs', 'Queen of Hearts']",67,14,Jack of Spades,[<tournament.Card object at 0x7f810acf0160>],1,17,False
